/Users/ahmetcelimli/Desktop/AutonomousCar/IMG/center_2019_02_26_00_15_29_866.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/left_2019_02_26_00_15_29_866.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/right_2019_02_26_00_15_29_866.jpg, 0, 1, 0, 9.080023
/Users/ahmetcelimli/Desktop/AutonomousCar/IMG/center_2019_02_26_00_15_29_971.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/left_2019_02_26_00_15_29_971.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/right_2019_02_26_00_15_29_971.jpg, -0.2078039, 1, 0, 10.40615
/Users/ahmetcelimli/Desktop/AutonomousCar/IMG/center_2019_02_26_00_15_30_072.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/left_2019_02_26_00_15_30_072.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/right_2019_02_26_00_15_30_072.jpg, -0.3278278, 1, 0, 11.55782
/Users/ahmetcelimli/Desktop/AutonomousCar/IMG/center_2019_02_26_00_15_30_177.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/left_2019_02_26_00_15_30_177.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/right_2019_02_26_00_15_30_177.jpg, -0.0148108, 1, 0, 12.49165
/Users/ahmetcelimli/Desktop/AutonomousCar/IMG/center_2019_02_26_00_15_30_280.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/left_2019_02_26_00_15_30_280.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/right_2019_02_26_00_15_30_280.jpg, 0, 1, 0, 13.68609
/Users/ahmetcelimli/Desktop/AutonomousCar/IMG/center_2019_02_26_00_15_30_385.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/left_2019_02_26_00_15_30_385.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/right_2019_02_26_00_15_30_385.jpg, -0.1440661, 1, 0, 14.60845
/Users/ahmetcelimli/Desktop/AutonomousCar/IMG/center_2019_02_26_00_15_30_491.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/left_2019_02_26_00_15_30_491.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/right_2019_02_26_00_15_30_491.jpg, -0.4292128, 1, 0, 15.83234
/Users/ahmetcelimli/Desktop/AutonomousCar/IMG/center_2019_02_26_00_15_30_596.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/left_2019_02_26_00_15_30_596.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/right_2019_02_26_00_15_30_596.jpg, -0.1133487, 1, 0, 16.946
/Users/ahmetcelimli/Desktop/AutonomousCar/IMG/center_2019_02_26_00_15_30_709.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/left_2019_02_26_00_15_30_709.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/right_2019_02_26_00_15_30_709.jpg, 0, 1, 0, 18.16985
/Users/ahmetcelimli/Desktop/AutonomousCar/IMG/center_2019_02_26_00_15_30_815.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/left_2019_02_26_00_15_30_815.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/right_2019_02_26_00_15_30_815.jpg, -0.1656901, 1, 0, 19.17242
/Users/ahmetcelimli/Desktop/AutonomousCar/IMG/center_2019_02_26_00_15_30_917.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/left_2019_02_26_00_15_30_917.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/right_2019_02_26_00_15_30_917.jpg, -0.4722809, 1, 0, 20.00752
/Users/ahmetcelimli/Desktop/AutonomousCar/IMG/center_2019_02_26_00_15_31_022.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/left_2019_02_26_00_15_31_022.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/right_2019_02_26_00_15_31_022.jpg, -0.1785207, 1, 0, 21.03539
/Users/ahmetcelimli/Desktop/AutonomousCar/IMG/center_2019_02_26_00_15_31_125.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/left_2019_02_26_00_15_31_125.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/right_2019_02_26_00_15_31_125.jpg, 0, 1, 0, 22.0167
/Users/ahmetcelimli/Desktop/AutonomousCar/IMG/center_2019_02_26_00_15_31_231.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/left_2019_02_26_00_15_31_231.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/right_2019_02_26_00_15_31_231.jpg, -0.08207989, 1, 0, 23.1953
/Users/ahmetcelimli/Desktop/AutonomousCar/IMG/center_2019_02_26_00_15_31_336.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/left_2019_02_26_00_15_31_336.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/right_2019_02_26_00_15_31_336.jpg, -0.3974279, 1, 0, 24.09636
/Users/ahmetcelimli/Desktop/AutonomousCar/IMG/center_2019_02_26_00_15_31_440.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/left_2019_02_26_00_15_31_440.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/right_2019_02_26_00_15_31_440.jpg, -0.6342541, 1, 0, 24.83375
/Users/ahmetcelimli/Desktop/AutonomousCar/IMG/center_2019_02_26_00_15_31_547.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/left_2019_02_26_00_15_31_547.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/right_2019_02_26_00_15_31_547.jpg, -0.3428793, 1, 0, 25.75781
/Users/ahmetcelimli/Desktop/AutonomousCar/IMG/center_2019_02_26_00_15_31_652.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/left_2019_02_26_00_15_31_652.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/right_2019_02_26_00_15_31_652.jpg, 0, 1, 0, 26.89391
/Users/ahmetcelimli/Desktop/AutonomousCar/IMG/center_2019_02_26_00_15_31_755.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/left_2019_02_26_00_15_31_755.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/right_2019_02_26_00_15_31_755.jpg, 0, 1, 0, 27.82052
/Users/ahmetcelimli/Desktop/AutonomousCar/IMG/center_2019_02_26_00_15_31_860.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/left_2019_02_26_00_15_31_860.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/right_2019_02_26_00_15_31_860.jpg, 0, 1, 0, 28.74761
/Users/ahmetcelimli/Desktop/AutonomousCar/IMG/center_2019_02_26_00_15_31_964.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/left_2019_02_26_00_15_31_964.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/right_2019_02_26_00_15_31_964.jpg, -0.08151876, 1, 0, 29.66552
/Users/ahmetcelimli/Desktop/AutonomousCar/IMG/center_2019_02_26_00_15_32_067.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/left_2019_02_26_00_15_32_067.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/right_2019_02_26_00_15_32_067.jpg, -0.3619888, 1, 0, 30.16116
/Users/ahmetcelimli/Desktop/AutonomousCar/IMG/center_2019_02_26_00_15_32_170.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/left_2019_02_26_00_15_32_170.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/right_2019_02_26_00_15_32_170.jpg, -0.05528963, 1, 0, 30.19094
/Users/ahmetcelimli/Desktop/AutonomousCar/IMG/center_2019_02_26_00_15_32_275.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/left_2019_02_26_00_15_32_275.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/right_2019_02_26_00_15_32_275.jpg, 0, 1, 0, 30.18979
/Users/ahmetcelimli/Desktop/AutonomousCar/IMG/center_2019_02_26_00_15_32_378.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/left_2019_02_26_00_15_32_378.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/right_2019_02_26_00_15_32_378.jpg, 0, 1, 0, 30.19024
/Users/ahmetcelimli/Desktop/AutonomousCar/IMG/center_2019_02_26_00_15_32_488.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/left_2019_02_26_00_15_32_488.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/right_2019_02_26_00_15_32_488.jpg, 0, 1, 0, 30.1903
/Users/ahmetcelimli/Desktop/AutonomousCar/IMG/center_2019_02_26_00_15_32_598.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/left_2019_02_26_00_15_32_598.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/right_2019_02_26_00_15_32_598.jpg, -0.2261939, 1, 0, 30.17723
/Users/ahmetcelimli/Desktop/AutonomousCar/IMG/center_2019_02_26_00_15_32_699.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/left_2019_02_26_00_15_32_699.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/right_2019_02_26_00_15_32_699.jpg, -0.377964, 1, 0, 30.16489
/Users/ahmetcelimli/Desktop/AutonomousCar/IMG/center_2019_02_26_00_15_32_807.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/left_2019_02_26_00_15_32_807.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/right_2019_02_26_00_15_32_807.jpg, -0.05465698, 1, 0, 30.19091
/Users/ahmetcelimli/Desktop/AutonomousCar/IMG/center_2019_02_26_00_15_32_919.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/left_2019_02_26_00_15_32_919.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/right_2019_02_26_00_15_32_919.jpg, 0, 1, 0, 30.19019
/Users/ahmetcelimli/Desktop/AutonomousCar/IMG/center_2019_02_26_00_15_33_022.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/left_2019_02_26_00_15_33_022.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/right_2019_02_26_00_15_33_022.jpg, 0, 1, 0, 30.19027
/Users/ahmetcelimli/Desktop/AutonomousCar/IMG/center_2019_02_26_00_15_33_124.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/left_2019_02_26_00_15_33_124.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/right_2019_02_26_00_15_33_124.jpg, 0, 1, 0, 30.19029
/Users/ahmetcelimli/Desktop/AutonomousCar/IMG/center_2019_02_26_00_15_33_232.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/left_2019_02_26_00_15_33_232.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/right_2019_02_26_00_15_33_232.jpg, 0, 1, 0, 30.19033
/Users/ahmetcelimli/Desktop/AutonomousCar/IMG/center_2019_02_26_00_15_33_335.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/left_2019_02_26_00_15_33_335.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/right_2019_02_26_00_15_33_335.jpg, -0.179649, 1, 0, 30.18173
/Users/ahmetcelimli/Desktop/AutonomousCar/IMG/center_2019_02_26_00_15_33_436.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/left_2019_02_26_00_15_33_436.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/right_2019_02_26_00_15_33_436.jpg, -0.2156911, 1, 0, 30.18561
/Users/ahmetcelimli/Desktop/AutonomousCar/IMG/center_2019_02_26_00_15_33_537.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/left_2019_02_26_00_15_33_537.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/right_2019_02_26_00_15_33_537.jpg, 0, 1, 0, 30.18872
/Users/ahmetcelimli/Desktop/AutonomousCar/IMG/center_2019_02_26_00_15_33_644.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/left_2019_02_26_00_15_33_644.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/right_2019_02_26_00_15_33_644.jpg, 0, 1, 0, 30.19014
/Users/ahmetcelimli/Desktop/AutonomousCar/IMG/center_2019_02_26_00_15_33_749.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/left_2019_02_26_00_15_33_749.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/right_2019_02_26_00_15_33_749.jpg, -0.02877295, 1, 0, 30.1903
/Users/ahmetcelimli/Desktop/AutonomousCar/IMG/center_2019_02_26_00_15_33_857.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/left_2019_02_26_00_15_33_857.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/right_2019_02_26_00_15_33_857.jpg, -0.3087273, 1, 0, 30.17043
/Users/ahmetcelimli/Desktop/AutonomousCar/IMG/center_2019_02_26_00_15_33_965.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/left_2019_02_26_00_15_33_965.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/right_2019_02_26_00_15_33_965.jpg, -0.009570122, 1, 0, 30.18952
/Users/ahmetcelimli/Desktop/AutonomousCar/IMG/center_2019_02_26_00_15_34_075.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/left_2019_02_26_00_15_34_075.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/right_2019_02_26_00_15_34_075.jpg, 0, 1, 0, 30.19006
/Users/ahmetcelimli/Desktop/AutonomousCar/IMG/center_2019_02_26_00_15_34_184.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/left_2019_02_26_00_15_34_184.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/right_2019_02_26_00_15_34_184.jpg, 0, 1, 0, 30.19029
/Users/ahmetcelimli/Desktop/AutonomousCar/IMG/center_2019_02_26_00_15_34_289.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/left_2019_02_26_00_15_34_289.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/right_2019_02_26_00_15_34_289.jpg, 0, 1, 0, 30.19013
/Users/ahmetcelimli/Desktop/AutonomousCar/IMG/center_2019_02_26_00_15_34_396.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/left_2019_02_26_00_15_34_396.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/right_2019_02_26_00_15_34_396.jpg, 0, 1, 0, 30.19032
/Users/ahmetcelimli/Desktop/AutonomousCar/IMG/center_2019_02_26_00_15_34_498.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/left_2019_02_26_00_15_34_498.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/right_2019_02_26_00_15_34_498.jpg, 0, 1, 0, 30.19078
/Users/ahmetcelimli/Desktop/AutonomousCar/IMG/center_2019_02_26_00_15_34_598.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/left_2019_02_26_00_15_34_598.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/right_2019_02_26_00_15_34_598.jpg, -0.109182, 1, 0, 30.18732
/Users/ahmetcelimli/Desktop/AutonomousCar/IMG/center_2019_02_26_00_15_34_703.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/left_2019_02_26_00_15_34_703.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/right_2019_02_26_00_15_34_703.jpg, -0.03751481, 1, 0, 30.19057
/Users/ahmetcelimli/Desktop/AutonomousCar/IMG/center_2019_02_26_00_15_34_809.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/left_2019_02_26_00_15_34_809.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/right_2019_02_26_00_15_34_809.jpg, 0, 1, 0, 30.19014
/Users/ahmetcelimli/Desktop/AutonomousCar/IMG/center_2019_02_26_00_15_34_917.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/left_2019_02_26_00_15_34_917.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/right_2019_02_26_00_15_34_917.jpg, 0, 1, 0, 30.1903
/Users/ahmetcelimli/Desktop/AutonomousCar/IMG/center_2019_02_26_00_15_35_023.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/left_2019_02_26_00_15_35_023.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/right_2019_02_26_00_15_35_023.jpg, -0.2802991, 1, 0, 30.17291
/Users/ahmetcelimli/Desktop/AutonomousCar/IMG/center_2019_02_26_00_15_35_125.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/left_2019_02_26_00_15_35_125.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/right_2019_02_26_00_15_35_125.jpg, -0.04117835, 1, 0, 30.19071
/Users/ahmetcelimli/Desktop/AutonomousCar/IMG/center_2019_02_26_00_15_35_227.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/left_2019_02_26_00_15_35_227.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/right_2019_02_26_00_15_35_227.jpg, 0, 1, 0, 30.18986
/Users/ahmetcelimli/Desktop/AutonomousCar/IMG/center_2019_02_26_00_15_35_333.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/left_2019_02_26_00_15_35_333.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/right_2019_02_26_00_15_35_333.jpg, 0, 1, 0, 30.1903
/Users/ahmetcelimli/Desktop/AutonomousCar/IMG/center_2019_02_26_00_15_35_440.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/left_2019_02_26_00_15_35_440.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/right_2019_02_26_00_15_35_440.jpg, 0, 1, 0, 30.19032
/Users/ahmetcelimli/Desktop/AutonomousCar/IMG/center_2019_02_26_00_15_35_541.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/left_2019_02_26_00_15_35_541.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/right_2019_02_26_00_15_35_541.jpg, -0.197976, 1, 0, 30.18017
/Users/ahmetcelimli/Desktop/AutonomousCar/IMG/center_2019_02_26_00_15_35_648.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/left_2019_02_26_00_15_35_648.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/right_2019_02_26_00_15_35_648.jpg, -0.3291961, 1, 0, 30.17316
/Users/ahmetcelimli/Desktop/AutonomousCar/IMG/center_2019_02_26_00_15_35_750.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/left_2019_02_26_00_15_35_750.jpg, /Users/ahmetcelimli/Desktop/AutonomousCar/IMG/right_2019_02_26_00_15_35_750.jpg, 0, 1, 0, 30.18791
